     Interaction      Z      N          UNEDF0_MOI          UNEDF1_MOI            SKMS_MOI             SKP_MOI            SLY4_MOI          SV-MIN_MOI
             N-N     36     54       3.02121877476       2.96997650749       3.00034954072       2.74454966743        3.4530804067       3.02897670565    
             N-N     36     56       2.78722336808        3.8930084488       2.33338194546       2.91804453082       12.7320819819       4.23279527451    
             N-N     36     58       4.08605643457       5.62669416245      -3.53981674369       4.04670299931       4.90067555813       5.95996394222    
             N-N     36     60       9.40660767156       5.22806109512       3.52231740307       4.90520086184       2.87242209094       5.19965370306    
             N-N     36     62       5.54225414561        6.0044012261       3.69111631353       5.18292485407       9.57875049989       5.76456922815    
             N-N     36     64       5.21087770721       5.63356477895       5.57824817905       5.42174390393       7.01147954488       5.60322185257    
             N-N     36     66       6.80096301636       5.48693081666       6.96131596717        5.8199764873       5.22079390002       4.94990694175    
             N-N     36     68       51.8322707718       7.91815791974       5.55430583674       6.51306684035       3.62980029746       6.75942855791    
             N-N     36     70       4.96175725595       8.02481272093       5.45765880082       6.91543802385       4.33607156252       9.50274510549    
             N-N     36     72       5.12836949902       11.0899477941       7.08896832472       9.25062962098      -18.5882243599       14.2411598001    
             N-N     36     74       41.0142832242       39.5174914297       7.81746225632       18.2707635809       35.5078960684       17.9208257916    
             N-N     36     76        5.6042816712       6.47770132291      -3.75011836311       6.55906520203      -44.7492364662       6.88277430867    
             N-N     36     78       5.51093231197       5.21940417892       35.7197074556       5.89627856378       8.75986579885       10.2925132259    
             N-N     36     80       6.09632498289       6.33742678292       5.82720020512       4.75636133602       5.14193012631       3.52430359761    
             N-N     36     82       6.39124654873       8.29767063641        1.1841809997       4.82545718191                 N/A       2.64630423766    
             N-N     36     84        22.228520303       17.7726434586       16.5397242828                 N/A                 N/A                 N/A    
             N-N     36     86       11.1604028905       10.6609239823        18.762606126                 N/A                 N/A                 N/A    
             N-N     36     88                 N/A                 N/A       10.9641308459                 N/A                 N/A                 N/A    
