    EDF      Z      N                 N-N                 P-P                 N-P
   SKMS     46     86       19.3283401788       2.38801407973      -4.50409365812    
   SKMS     46     88       6.28626388478        2.4059860934      -4.54320875476    
   SKMS     46     90       4.92193200597       2.46505476735      -5.10261355866    
   SKMS     46     92        5.1272651296       2.51955172136      -6.34558030332    
   SKMS     46     94      -26.9910996849       2.67928969351      -6.79039905478    
   SKMS     46     96      -9.33129600037       1.68847971397      -2.70545934641    
   SKMS     46     98       12.6092671809       1.30368195636      -2.90887089267    
   SKMS     46    100        8.3615011403         1.358316394      -4.45622869366    
   SKMS     46    102       11.8704224683       1.34346710571       -4.1470932505    
   SKMS     46    104       17.8537952705       1.30208418104      -4.11142369352    
   SKMS     46    106       17.5491705823       1.30736513957      -4.33732222401    
   SKMS     46    108        13.764151268       1.33985709754      -4.37476417287    
   SKMS     46    110       12.8273787572       1.38900608628       -4.4516759447    
   SKMS     46    112         18.68661151                 N/A                 N/A    
   SKMS     46    114        37.866237516                 N/A                 N/A    
   SKMS     46    116       56.7738272656                 N/A                 N/A    
   SKMS     46    118        39.230301485                 N/A                 N/A    
   SKMS     46    120      -154.338850948                 N/A                 N/A    
   SKMS     46    122       -9.1869123247                 N/A                 N/A    
   SKMS     48     46       6.29427629985                 N/A      -2.84388628436    
   SKMS     48     48       2.71946785453                 N/A      -1.50018602307    
   SKMS     48     50      0.485563882302       1.78938572178      -2.21003266428    
   SKMS     48     52       3.99259373861       1.82293221381      -2.82105750162    
   SKMS     48     54       3.29785392156       2.10374956544      -3.60063551217    
   SKMS     48     56       4.09235211007       2.25781415367      -3.13744437899    
   SKMS     48     58       5.71856646976       1.84276938755      -2.92809263314    
   SKMS     48     60       7.43000011145       1.48670311319      -2.96920268743    
   SKMS     48     62       9.79974226678        1.4278381317      -3.47891430043    
   SKMS     48     64       9.22190201729       1.35313282386      -3.08479404758    
   SKMS     48     66       7.09129331008       1.21351197039      -2.71824629622    
   SKMS     48     68       5.72987917117       1.10133098603       -2.5519155316    
   SKMS     48     70       5.10213192583       1.07257785776      -2.45295688622    
   SKMS     48     72       7.41673326275       1.18015788742       -2.4332543134    
   SKMS     48     74       41.4649569281       1.47194870553      -2.38598567454    
   SKMS     48     76       49.9550404637       1.86214451079      -2.40668963451    
   SKMS     48     78       -11.309466589       2.20418707377      -2.42265375069    
   SKMS     48     80       3.00143693793       1.84596016233      -2.28465942582    
   SKMS     48     82       0.63691732017       1.84325256661      -2.82751054661    
   SKMS     48     84       6.51909606214       1.85649566949      -4.42213721892    
   SKMS     48     86       18.6113166111       1.86814362101      -4.43990587399    
   SKMS     48     88       5.66969759251       1.88052639695      -4.47954917817    
   SKMS     48     90       4.11954507864       1.91025434081      -4.85584218513    
   SKMS     48     92       5.25014995741       1.98282477183      -6.01089775763    
   SKMS     48     94       -59.782689922       2.09606693999      -5.85036520905    
   SKMS     48     96      -7.96652466336       1.90799459274      -6.63977557559    
   SKMS     48     98      -143.174171379       1.74166645259      -5.91833292398    
   SKMS     48    100       7.04930282395       1.87485089077      -3.91760876996    
   SKMS     48    102       10.2385059972       1.92020215888      -4.29192838488    
   SKMS     48    104        23.855388634       1.82335766756      -4.55439772644    
   SKMS     48    106       22.9836184259         1.609816662      -4.27973641103    
   SKMS     48    108       14.5472002095       1.39321753838      -4.04640825629    
   SKMS     48    110       13.0912328014       1.21180063577      -3.98337339943    
   SKMS     48    112       20.0853627919       1.03400372965      -3.95859703362    
   SKMS     48    114       33.1309583957       1.04036242065       -3.9010460655    
   SKMS     48    116       51.6769159219       1.15376350444      -3.95934544101    
   SKMS     48    118        110.94469407       1.35839665726      -3.98676791728    
   SKMS     48    120      -110.442321497       1.88193670106      -3.74102038201    
   SKMS     48    122      -4.28503174137        3.1505067984      -3.70532306712    
   SKMS     48    124       2.78620216962       2.11345781248      -2.53548409998    
   SKMS     50     52       3.78399088058                 N/A      -2.74151928145    
   SKMS     50     54       3.30016665842                 N/A      -2.84937830127    
   SKMS     50     56       2.82677121951      0.463169083927      -2.84765406698    
   SKMS     50     58       4.76621705352       0.53611139108      -4.13626511805    
   SKMS     50     60       12.2403889996      0.664281122442      -4.83505219439    
   SKMS     50     62       13.1139371646      0.833468772009      -3.85036332991    
   SKMS     50     64       9.00199394166      0.966034936171      -3.50257176332    
   SKMS     50     66       8.62450004851       1.07842902009      -3.53537406909    
   SKMS     50     68       10.0889593995       1.11908208411      -3.24754668145    
   SKMS     50     70       11.9953697873      0.973465283308      -2.60871663533    
   SKMS     50     72       22.8808081501      0.716093723063      -2.01628655465    
   SKMS     50     74       18.7480958965       0.52097802684      -1.70332578618    
   SKMS     50     76        12.228078113      0.421480678483      -1.79254917971    
   SKMS     50     78       17.2349162168       0.37240830586      -2.01570739991    
   SKMS     50     80       3.03065201447      0.362602353579      -2.85991697661    
   SKMS     50     82      0.590691964625      0.358833636383       -2.8338867678    
   SKMS     50     84       6.45944758804      0.365550418861      -4.34773157105    
   SKMS     50     86       17.9992890281       0.38843527202      -4.37467326659    
   SKMS     50     88       5.29311273404      0.388623777305      -4.40991967331    
   SKMS     50     90       3.68413345037      0.391056231149      -4.66825075976    
   SKMS     50     92       5.62371972506       0.44050141836      -5.39013820314    
   SKMS     50     94       12.8422046213      0.549514181381      -5.04600696854    
   SKMS     50     96      -7.09932307954      0.803111575488      -9.65428022514    
   SKMS     50     98       -5.4313879912        1.1116768311      -8.40942107443    
   SKMS     50    100       5.19993760075      0.985577308068      -3.37786770412    
   SKMS     50    102        6.6069617556      0.969602007464      -4.07178143491    
   SKMS     50    104       13.7140819622       1.02964396456      -5.21083697766    
   SKMS     50    106       18.5666542889       1.13285019161      -6.21468312108    
   SKMS     50    108       13.2079459002       1.26807281147      -6.64193652301    
   SKMS     50    110       9.15275257593       1.46242820849      -6.96435815605    
   SKMS     50    112      -9.82834790385       1.91633474152      -9.03191426907    
   SKMS     50    114      -18.3130058968       1.47661902971      -3.81311903604    
   SKMS     50    116      -66.6500041656       1.01512124608      -2.88149768724    
   SKMS     50    118      -12.2412131042      0.802293757854      -2.62194330572    
   SKMS     50    120      -48.0919518119      0.592676884416      -2.11818968918    
   SKMS     50    122        84.625637337       0.47076679437      -2.06679787388    
   SKMS     50    124       2.78107064267      0.460388040362      -4.19018407479    
   SKMS     50    126                 N/A      0.465590423364      -4.20184397923    
