    EDF      Z      N                 N-N                 P-P                 N-P
   SLY4     96    134        12.554533756       2.42901507082      -4.07601773068    
   SLY4     96    136       5.71211511055       2.37375481724       -4.2391337754    
   SLY4     96    138       6.70351364668       2.27785244072       -3.6873190333    
   SLY4     96    140       6.84331544946       2.18597989008      -3.43849098385    
   SLY4     96    142       4.87194103003       2.11488812506      -3.56400779805    
   SLY4     96    144       4.84122594365       2.07517745361      -3.74847718114    
   SLY4     96    146       5.64017383016       2.04973896574      -3.79579027879    
   SLY4     96    148       5.19885625162       2.02504474083      -3.82093567073    
   SLY4     96    150       4.12217721034       2.02771994552      -3.88844441809    
   SLY4     96    152       5.77332205612       2.10102130646      -4.30151467085    
   SLY4     96    154       15.2389079798       2.22282732522      -5.06620260251    
   SLY4     96    156       15.2831003298        2.3394781677      -5.75734241075    
   SLY4     96    158        12.891706443         2.442864454      -6.47634837573    
   SLY4     96    160       6.79920585276       2.59234919981      -7.05034652453    
   SLY4     96    162       4.25138435703       2.82696100985      -7.18395965488    
   SLY4     96    164       16.5685669432       2.93641990217      -8.26285803997    
   SLY4     96    166      -20.9833864038       2.89121792555      -8.30221731469    
   SLY4     96    168      -29.8888880586       2.76167376762      -8.42099944631    
   SLY4     96    170      -9.31601796128       3.07295423833      -9.82065037257    
   SLY4     96    172       7.92955384365       3.20003072029      -5.31733877829    
   SLY4     96    174      -391.772771778       2.50589825803       -5.0696313871    
   SLY4     96    176       9.52274388341         2.615731401      -11.6529744217    
   SLY4     96    178       7.32851727607       2.75677460128      -11.9747213632    
   SLY4     96    180       228.728270809       2.79535942382      -16.0908812976    
   SLY4     96    182       9.11228153305        2.9148272892      -19.6957014132    
   SLY4     96    184       0.95962612966       2.89332177934      -6.50874286886    
   SLY4     96    186       4.99231807057       2.90915438155      -6.37369956611    
   SLY4     96    188      -8.36373900952       2.86402675001      -6.24449703699    
   SLY4     96    190      -4.76789300848        2.9194118261      -3.41516641252    
   SLY4     96    192      -6.90168038663       2.76814693324      -3.61611667039    
   SLY4     96    194      -7.48152997288        2.6773439142      -5.24537194277    
   SLY4     96    196       37.5329586293       2.50993148514      -7.27542579429    
   SLY4     96    198       23.3528913799        2.5232374398      -6.44326783214    
   SLY4     96    200       14.2112069578       2.43875523494      -5.74676313566    
   SLY4     96    202       9.45233189028       2.29245672845       -5.4458667233    
   SLY4     96    204       7.49487537896       2.14459273112      -4.99308457786    
   SLY4     96    206       6.46262020474       2.04415372036       -4.7826580818    
   SLY4     96    208       7.47954344867       2.01157156543      -5.03990978562    
   SLY4     96    210       15.7033942887                 N/A                 N/A    
   SLY4     96    212       43.5672896789                 N/A                 N/A    
   SLY4     98    132      -47.9237054609       3.77978946573      -4.59824025346    
   SLY4     98    134       16.0464062068       2.33304442467      -4.78514690401    
   SLY4     98    136       6.76057099782       2.09495707171      -4.41865423257    
   SLY4     98    138       7.67670331654       1.92620144407      -3.94534513386    
   SLY4     98    140       6.52328486532       1.78265750559       -3.6714156428    
   SLY4     98    142       4.70066737725       1.69466751683      -3.77066086488    
   SLY4     98    144       4.83519830962       1.67055139472      -3.88007841638    
   SLY4     98    146       5.58652975944       1.69392473892      -3.88395895821    
   SLY4     98    148       5.25505404823       1.74629861095      -3.90981235833    
   SLY4     98    150       3.98832219262       1.82185285168      -3.87861862997    
   SLY4     98    152        5.0144290195       1.89849235975      -4.00509448018    
   SLY4     98    154       10.7565628479       1.97521305142      -4.47491363417    
   SLY4     98    156       11.2288266438       2.05797204348      -5.09884103343    
   SLY4     98    158       11.8167691771       2.19369805392      -5.79716026105    
   SLY4     98    160       7.07687789378       2.46066322256      -6.04441435669    
   SLY4     98    162       3.67348925459       2.75159368867      -5.84068651429    
   SLY4     98    164       12.5882356643       2.90848171438      -7.45103737068    
   SLY4     98    166      -28.5243633718       2.88581965936      -8.68617291565    
   SLY4     98    168      -14.4016475485       2.89899187558      -9.75357590477    
   SLY4     98    170      -5.88848389205       2.69442825916      -7.21991686266    
   SLY4     98    172       4.62094930472       2.40531767632      -4.97545236191    
   SLY4     98    174       179.605765343       2.47142568516      -9.03411734415    
   SLY4     98    176       9.56807325318       2.60958120788      -9.74932059423    
   SLY4     98    178       5.80154088926       2.79358481184      -9.70226183979    
   SLY4     98    180       164.169915861       2.94388657794      -14.8911457248    
   SLY4     98    182       41.5157396548       3.04953124893      -15.2823996424    
   SLY4     98    184      0.966756857025       2.96588710796      -6.61859361504    
   SLY4     98    186       4.89335543499       2.99425850931      -6.29819100209    
   SLY4     98    188      -3.78394434575       3.00926779248      -6.46309010032    
   SLY4     98    190      -5.94803499229        2.7351998337      -3.33961738004    
   SLY4     98    192       -15.275921329       2.53062531119       -3.8786449566    
   SLY4     98    194      -14.7478486576       2.61973670336      -5.60562468381    
   SLY4     98    196      -55.1807860505       2.92472489307      -8.88602561397    
   SLY4     98    198       25.0997715921        2.8276964383      -6.35720835909    
   SLY4     98    200       13.6627887118       2.61757149569      -6.23900375588    
   SLY4     98    202       10.7468813894       2.48028791182      -6.35092008955    
   SLY4     98    204       8.51440637559       2.37483294535      -5.87539750736    
   SLY4     98    206       6.64799687544       2.30771937902      -5.37121111411    
   SLY4     98    208       7.06247108801       2.30590877594      -5.24955050724    
   SLY4     98    210       14.0316413513       2.31530520932      -5.47654123562    
   SLY4     98    212       44.6119872408       2.29864845218      -5.71395920233    
   SLY4     98    214       12.1891760117       2.26157743896      -5.69646392002    
   SLY4     98    216       7.36103290014                 N/A                 N/A    
   SLY4    100    134      -14.2123683135       7.91803252728      -22.2615509623    
   SLY4    100    136       8.78163584312       3.41818697654      -5.63059892681    
   SLY4    100    138       8.98174012234       2.74364794058      -4.72492658645    
   SLY4    100    140        6.7664377919       2.73587706063      -4.33706356943    
   SLY4    100    142       5.00984434414       2.63960194803      -4.23586122471    
   SLY4    100    144       5.25497120276       2.52581860202      -4.01270824702    
   SLY4    100    146        5.8391091855       2.42297366712      -3.76323246616    
   SLY4    100    148       5.48867754431       2.38645828113      -3.65668148842    
   SLY4    100    150        3.8393058535       2.37148619854      -3.55149264797    
   SLY4    100    152       4.39875119454        2.3447098656      -3.67863449088    
   SLY4    100    154       8.30485460275       2.33912793802      -4.09958296992    
   SLY4    100    156       9.71095346997       2.40594123128      -4.61931636427    
   SLY4    100    158       13.8333633056        2.5711518053      -4.93675401019    
   SLY4    100    160       7.04113784787       2.75702541771      -4.65335419587    
   SLY4    100    162       3.00671399235       2.81618546271      -4.66893732652    
   SLY4    100    164       8.27629586102       2.79316540357      -6.50139048489    
   SLY4    100    166      -37.4066003948       2.85976158168      -8.89477920934    
   SLY4    100    168      -12.8778854512       2.96522532006      -9.60605565749    
   SLY4    100    170      -4.67544247219       2.67555128062      -8.90337170686    
   SLY4    100    172       3.98452410836       2.48556816981        -6.394781858    
   SLY4    100    174       295.224739838       2.55738614677      -8.20935497046    
   SLY4    100    176       9.98023912653       2.65406164324      -8.06498767065    
   SLY4    100    178        4.6458254935       2.78860881186      -7.79368555597    
   SLY4    100    180       69.8384984727       3.00208795217      -11.7054898748    
   SLY4    100    182      -24.6598482187       3.16569651259      -12.9529484149    
   SLY4    100    184      0.985943161856       3.08132225701      -7.05012284839    
   SLY4    100    186         4.763294056       3.03487373408      -6.17396377735    
   SLY4    100    188      -2.67363773145       3.07366263018      -6.39425029014    
   SLY4    100    190      -7.67746950605       2.64830683813      -3.75744561332    
   SLY4    100    192      -34.4477169776       4.58972452473      -4.38083952218    
   SLY4    100    194      -35.3179052949       6.61861551801      -5.21284706158    
   SLY4    100    196      -88.1037862614       5.67256802827      -6.56419951228    
   SLY4    100    198       18.6855640004       3.05481561133      -6.86957089226    
   SLY4    100    200       14.5406429145       2.44652507811      -7.58188914141    
   SLY4    100    202       12.9761854556       2.34504664591      -7.33611127413    
   SLY4    100    204       10.4368609053       2.39867832824      -6.56607440675    
   SLY4    100    206       7.45152318448       2.45552582323      -5.74938158214    
   SLY4    100    208       6.78477834978        2.5071265071      -5.25894382002    
   SLY4    100    210       11.9411183454       2.60089522814      -5.42425836827    
   SLY4    100    212       38.6409961647       2.70228823012       -5.8180041046    
   SLY4    100    214       14.9112408389       2.75153879807      -5.93766050239    
   SLY4    100    216       8.89974657971       2.76895749443      -5.45277082549    
   SLY4    100    218        7.4038837072       2.80184641679      -4.83370250736    
   SLY4    102    136      -68.9571948212                 N/A      -88.1659282771    
   SLY4    102    138       46.4694811683                 N/A       -7.1572739375    
   SLY4    102    140       6.46932005829       2.96563642928      -4.35662457441    
   SLY4    102    142       5.25726422484       2.76098942817      -4.48937813134    
   SLY4    102    144       5.76323202052       2.59386046198      -4.30770821308    
   SLY4    102    146        6.5348265412        2.4524936649      -4.01728638331    
   SLY4    102    148       5.86771816176       2.38220020011      -3.74311734299    
   SLY4    102    150       3.67153696044       2.32843779287      -3.58517708534    
   SLY4    102    152       3.97689819837       2.27030346579      -3.74497471206    
   SLY4    102    154       7.40923227387       2.25410910001       -4.1167595339    
   SLY4    102    156       9.79801394257       2.31018775473      -4.37916088709    
   SLY4    102    158       16.5457448481       2.42377529664      -4.36168391531    
   SLY4    102    160       6.19804296793       2.47290927885      -4.14731684153    
   SLY4    102    162       2.47829478449       2.48641948756      -4.50854594884    
   SLY4    102    164       6.62466628243       2.56006553768      -6.62748717167    
   SLY4    102    166      -44.4276606616       2.79921118229      -8.28069913943    
   SLY4    102    168      -27.0861406989       3.05699850131      -8.58089206954    
   SLY4    102    170      -3.76097499516       3.62195484147      -13.1917854752    
   SLY4    102    172       4.07049693644       2.58604415412      -7.82412922333    
   SLY4    102    174      -575.291241185        2.6305717153      -7.51255535814    
   SLY4    102    176       10.8759784982       2.70541543007      -7.23400561359    
   SLY4    102    178       3.98716134048       2.79772321285      -6.82648608335    
   SLY4    102    180       32.4346239611       3.01132030586      -9.01467363501    
   SLY4    102    182      -12.6062470257       3.19347254212      -10.5912288738    
   SLY4    102    184        1.0096466691       3.18519774902      -7.50797252833    
   SLY4    102    186       4.84511382383       3.15114217087      -6.36928476117    
   SLY4    102    188      -2.33996538021       3.10580467129      -6.22863771908    
   SLY4    102    190      -3.28562064553       12.8339638018      -4.67544793713    
   SLY4    102    192       9.96648768516       3.04902682686      -2.57739597952    
   SLY4    102    194       9.69320990646       2.49613722764      -3.86663586247    
   SLY4    102    196       8.24478774826       2.99391337411      -7.86512877182    
   SLY4    102    198      -403.144527305       7.37808634574       181.967063963    
   SLY4    102    200       1536.68843647       7.13945315359      -19.8010979709    
   SLY4    102    202       29.5368620038       4.16309334488      -8.42997953623    
   SLY4    102    204       13.5019274001       2.95215370684      -6.17922852332    
   SLY4    102    206        8.3857442348       2.62157556692      -5.44712003955    
   SLY4    102    208       6.79413598124        2.4424796053       -5.0369206282    
   SLY4    102    210       10.3977395314       2.32789575683      -5.03177566331    
   SLY4    102    212       26.9211613789       2.30028627063      -5.36749925526    
   SLY4    102    214       17.7227977208       2.32252025963      -5.71297173078    
   SLY4    102    216       11.5045673133       2.33899936438      -5.38563140469    
   SLY4    102    218       6.71526278502        2.3128312408      -4.73664266768    
   SLY4    102    220       5.15252106415       2.28830726475      -5.06920092918    
   SLY4    104    142       5.58152515175                 N/A      -5.05676854791    
   SLY4    104    144       6.42602282202                 N/A      -4.78915161377    
   SLY4    104    146       8.02550505507       1.91268314539      -4.41108196121    
   SLY4    104    148       6.39731824419       1.87660479032      -3.91964339084    
   SLY4    104    150       3.50174386845       1.83198499238      -3.71424459229    
   SLY4    104    152       3.73504348524       1.80810900728      -3.90583424225    
   SLY4    104    154       7.37525675113       1.81985360188      -4.17109845878    
   SLY4    104    156       10.9134860676       1.85676023191      -4.18194383022    
   SLY4    104    158       16.4809130426       1.90923223567       -4.0071326962    
   SLY4    104    160       5.35732701526       2.01031896726      -4.01095391514    
   SLY4    104    162         2.150329538       2.18756032881      -4.46432059179    
   SLY4    104    164       6.27851820692       2.44163127827      -6.15549393222    
   SLY4    104    166      -66.5004156273       2.79006179987      -6.48785068861    
   SLY4    104    168      -58.5308750367       3.04753777994      -6.81834065452    
   SLY4    104    170      -6.39908876976       3.15057131673      -7.88463206365    
   SLY4    104    172       8.11510464428       2.83803477444      -58.0964691869    
   SLY4    104    174      -92.2956228804       2.71211079515      -7.16045139486    
   SLY4    104    176        12.192965878       2.78366406742      -6.72257609116    
   SLY4    104    178       3.66025177042       2.83745296035       -6.3018425012    
   SLY4    104    180       18.6027476258       3.00446914786      -7.33764542296    
   SLY4    104    182      -10.1683109673        3.4856382988      -8.82151213951    
   SLY4    104    184        1.0317646813       3.20311599124      -7.55411104166    
   SLY4    104    186        4.8998531269       3.24949104846      -6.50997164907    
   SLY4    104    188      -1.37102133892       16.3108854772      -6.41369966248    
   SLY4    104    190       63.8855171535       2.70716403587      -2.18367907342    
   SLY4    104    192       19.1232926485       2.56335327622      -7.24988354874    
   SLY4    104    194        10.483196746       2.15604947056      -5.37700175694    
   SLY4    104    196       8.19260821923       1.94262835674      -5.16125036451    
   SLY4    104    198       6.91914631573       1.77384299982      -5.18191098514    
   SLY4    104    200       35.5394443407       2.04126207151      -21.7523710085    
   SLY4    104    202      -91.2263096679       2.11557827216        -54.09791723    
   SLY4    104    204      -285.489972179       2.19088886004      -15.7971020216    
   SLY4    104    206       11.1663223717       2.33638718608      -7.09879391491    
   SLY4    104    208       7.18570189038       2.21743379713      -5.86290190192    
   SLY4    104    210       10.6827620281       2.02020814204      -5.59959011001    
   SLY4    104    212       25.5793727938       1.80649869842      -5.52027181819    
   SLY4    104    214       21.3157123444       1.64471181976      -5.58029486279    
   SLY4    104    216       14.4191948322       1.56435706294       -5.2990590196    
   SLY4    104    218       6.15152750117        1.5457599033      -4.84771509009    
   SLY4    104    220       4.16598535448       1.57500033469      -5.19113768973    
   SLY4    104    222       8.48539875011       1.66242540386      -6.81772472072    
   SLY4    104    224       75.1201923075                 N/A                 N/A    
   SLY4    104    226       60.1503759399                 N/A                 N/A    
   SLY4    104    228       42.7460032486                 N/A                 N/A    
   SLY4    106    148       6.89017237488                 N/A      -4.08040436807    
   SLY4    106    150       3.41287901088       2.07558986967      -3.90236288073    
   SLY4    106    152       3.65979296551       2.05061218464      -4.01898165034    
   SLY4    106    154       7.76052569801       2.05457569416      -4.10991135949    
   SLY4    106    156       12.9335152648       2.05814782132      -3.99927213247    
   SLY4    106    158       20.2517289914       2.04798741717      -3.78276703735    
   SLY4    106    160        5.0501670974       2.02270486208      -3.62772963982    
   SLY4    106    162       1.92558759305       2.01911801896       -3.7835577929    
   SLY4    106    164       6.09695685641       2.06693243973      -4.76134927116    
   SLY4    106    166       75.1907966464       2.13856626241       -4.8713595721    
   SLY4    106    168       44.8440547994       2.24370192869      -5.65148959137    
   SLY4    106    170      -1029.60102958       2.35255092979      -7.26955510322    
   SLY4    106    172      -56.1482313309       3.60053828047       56.3666084213    
   SLY4    106    174      -21.8488496581       3.90645981962      -8.11056319751    
   SLY4    106    176       13.3777474549       2.83368400173      -6.31990406386    
   SLY4    106    178       3.53576470193       2.88557192396      -6.04252426451    
   SLY4    106    180        19.870839543       2.98450890652      -6.41540724203    
   SLY4    106    182      -21.6857410831       2.87294404941        -6.277257027    
   SLY4    106    184       1.08906243704       3.24633954926      -9.33935721874    
   SLY4    106    186      -24.8791804798       3.25947897228      -6.32647122089    
   SLY4    106    188      -2.09689104449       1.92857149745      -2.48541063955    
   SLY4    106    190       20.7018978465       1.90173542867      -6.67283904278    
   SLY4    106    192       17.4758723737       2.03083827927      -8.53173164292    
   SLY4    106    194       15.4143769895         2.160170135      -8.90630566441    
   SLY4    106    196       8.27405318976       2.11872823338      -7.00298502237    
   SLY4    106    198       5.92777012107       2.21381342091      -6.94455295308    
   SLY4    106    200       8.90705928984       2.38714902196      -8.34538197856    
   SLY4    106    202      -18.2419336449       2.81841382488      -28.0159130387    
   SLY4    106    204      -10.7244068733       2.46074647975      -12.5705522244    
   SLY4    106    206       8.98916805249        2.4195470366      -5.90690132816    
   SLY4    106    208       6.56982741064       2.41377687288      -6.77490709908    
   SLY4    106    210       9.47198423861       2.48893512777      -7.43175328066    
   SLY4    106    212       27.0736742361       2.61026237705      -8.15713912817    
   SLY4    106    214       70.5131595171         2.704062042      -8.01604812835    
   SLY4    106    216       35.4085706448       2.62979518498      -6.34994213616    
   SLY4    106    218       6.38950077233       2.41358025064      -5.03544956494    
   SLY4    106    220       3.77901099503       2.23562729187      -4.88647497025    
   SLY4    106    222       8.33717190623       2.18725410479      -5.55351155477    
   SLY4    106    224       128.820327848       2.16794647774      -5.61889296571    
   SLY4    106    226       75.0060942447       2.14731896491       -5.4489899616    
   SLY4    106    228       44.7647611798       2.13356774131      -5.35294652941    
   SLY4    106    230       7.76397515527       2.16856822993      -5.32288628186    
   SLY4    108    152       3.67734598585                 N/A       -4.1160605596    
   SLY4    108    154       8.18183305788                 N/A      -4.09408200446    
   SLY4    108    156       15.0914921713       1.29344311647       -3.9858065429    
   SLY4    108    158       23.9386213747       1.26678409755      -3.81757707927    
   SLY4    108    160       4.89856900553       1.26346179055      -3.70986964446    
   SLY4    108    162       1.78169354426       1.27093427332      -3.79617212983    
   SLY4    108    164       6.09717060798       1.33759804176      -4.51504978971    
   SLY4    108    166       27.8309271178       1.43861501655      -4.51493257513    
   SLY4    108    168       15.8796954274        1.5893677654       -5.0287771774    
   SLY4    108    170       36.2095810552       1.79170289266      -6.32185179683    
   SLY4    108    172      -30.0636597996       2.52075368014      -7.71645128122    
   SLY4    108    174       26.3449075293       3.15265966251      -6.89436454642    
   SLY4    108    176      -27.9567788199       3.09861337052      -16.3081589719    
   SLY4    108    178       3.48067312738       2.93924434967      -5.81938378545    
   SLY4    108    180       14.0067302339       3.02256115208      -5.97503629834    
   SLY4    108    182      -21.3087856124       3.53159408211      -6.83556201137    
   SLY4    108    184       1.10372504443        3.2603158431      -6.79765752722    
   SLY4    108    186      -13.9833737686       3.27591473777      -6.27715851865    
   SLY4    108    188      -2.33201477331       2.42933224337      -5.24584660096    
   SLY4    108    190       24.8685077651       2.58181114051      -7.01536540406    
   SLY4    108    192       15.1289935816       2.76604896183      -6.63845324039    
   SLY4    108    194       13.7185502236       3.00266711907      -7.05412631119    
   SLY4    108    196       11.0703353758       2.92464790895      -7.47711069488    
   SLY4    108    198       5.54505076494       2.71993939975      -6.08754807261    
   SLY4    108    200       6.05684347602       2.83763814864      -6.55195289146    
   SLY4    108    202       58.8382389716          3.33346945      -10.0206174203    
   SLY4    108    204       -4.3929155451       3.86453640538      -35.7401334897    
   SLY4    108    206       7.87381425278       2.60714723343      -6.15863093634    
   SLY4    108    208       6.58941673778       2.50812632931      -6.82056126399    
   SLY4    108    210       8.97863533721       2.52525890217      -6.79957570647    
   SLY4    108    212       24.8977635583       2.61626518987      -7.07879405664    
   SLY4    108    214       192.947759398       2.71522945047      -7.24432950109    
   SLY4    108    216       93.0037899045       2.70674819392      -6.80096301635    
   SLY4    108    218       6.69490802034       2.52507876668      -6.07801127472    
   SLY4    108    220       3.75780566696        2.3400748941      -5.82523140731    
   SLY4    108    222       8.60442654723       2.25430473579      -5.87634696891    
   SLY4    108    224       388.689145871        2.1558786499      -5.75045608305    
   SLY4    108    226       116.144018582       2.03783651049      -5.58380807335    
   SLY4    108    228       93.3031653087       1.95261587067       -5.4403560169    
   SLY4    108    230       7.00031326403       1.84440251503        -5.116849658    
   SLY4    108    232        3.3370374449       1.79047503093      -5.51322622972    
   SLY4    110    158       50.0650846099       2.81610615594      -4.07040166724    
   SLY4    110    160       4.91303920605       2.67045515238      -3.73866017635    
   SLY4    110    162       1.75856641666       2.53205262112       -3.7302750052    
   SLY4    110    164       6.63468747305       2.56652925041      -3.83589283283    
   SLY4    110    166       22.1598054369       2.54467656843      -3.64986148776    
   SLY4    110    168       10.1495279201       2.52874071873        -3.776613322    
   SLY4    110    170      -29.2710056053       2.47040455345        -4.362349867    
   SLY4    110    172       30.1279685464       2.68927992513      -3.43625194256    
   SLY4    110    174       4.83718635382       2.58575661824      -4.45314787457    
   SLY4    110    176      -7.44468598315       3.38726709363       -17.925483764    
   SLY4    110    178       3.77500231219       3.01147220336      -6.47915978256    
   SLY4    110    180       18.4656008938       3.06641470959      -5.65798872645    
   SLY4    110    182       42.5482124432       3.18628622409      -5.15515070439    
   SLY4    110    184       1.15100825446       3.17776328364      -8.09395462529    
   SLY4    110    186       199.790220275       3.18847811548      -6.22013363957    
   SLY4    110    188      -1.95534290115       2.50259174658      -11.8695066439    
   SLY4    110    190       32.6471980543       2.53787943677      -5.99322765276    
   SLY4    110    192       13.8343201815       2.56062438265      -5.66777755106    
   SLY4    110    194       8.45401438873       2.58571315908       -5.8737064997    
   SLY4    110    196       13.0458463656       2.67579827424      -8.00914644523    
   SLY4    110    198        6.6224617346       2.36649282805      -7.21834035918    
   SLY4    110    200       5.53201376365       2.25871808714      -5.95678649239    
   SLY4    110    202       9.99962501406       2.28362770246      -6.56977345778    
   SLY4    110    204      -5.10175449337       2.83005919069      -14.4499795894    
   SLY4    110    206       30.2053206671       2.75416843393      -26.6127315309    
   SLY4    110    208       7.49299405056       2.53598885179      -7.60615337808    
   SLY4    110    210       9.42447111046       2.37326610662      -6.67677084655    
   SLY4    110    212       23.1290078234       2.20926610389      -6.44987559802    
   SLY4    110    214       88.7390185476       2.05650346084      -6.58023527631    
   SLY4    110    216       53.5074107758       1.95328141511      -6.85476131721    
   SLY4    110    218        6.8047115823       1.89639878612      -7.24914777208    
   SLY4    110    220       3.95952572801       1.87181790955      -7.12466380493    
   SLY4    110    222       8.58464893078       1.93490870375      -6.49710310415    
   SLY4    110    224       250.062515628       2.11734876175      -6.50842515636    
   SLY4    110    226      -639.488409248       2.34836187082      -6.56940660193    
   SLY4    110    228       129.416332342       2.52979625653      -6.15784401565    
   SLY4    110    230       6.98402056096       2.55680746792      -6.04648842626    
   SLY4    110    232       3.48846843154       2.53866546165      -6.05869665318    
   SLY4    110    234       7.52332229913       2.63934591729      -5.61607658083    
   SLY4    110    236       241.312741326                 N/A                 N/A    
   SLY4    110    238      -222.617987532                 N/A                 N/A    
   SLY4    110    240       -22.104943218                 N/A                 N/A    
   SLY4    110    242       34.5488780254                 N/A                 N/A    
   SLY4    110    244       27.4423710206                 N/A                 N/A    
   SLY4    110    246       40.6029538654       3.83334163891                 N/A    
   SLY4    110    248      -23.6539428166                 N/A                 N/A    
   SLY4    112    160       4.90101181389       3.86958717309      -4.03050690678    
   SLY4    112    162       1.81734749047       3.55516053772      -4.03863764636    
   SLY4    112    164       6.84524777229       3.49859225394      -3.75938789646    
   SLY4    112    166       18.7081113694       3.31100063406      -3.69498627313    
   SLY4    112    168       7.09512972558       3.11205579294      -3.81226864295    
   SLY4    112    170      -7.23445045306       3.59131870529      -4.54760432204    
   SLY4    112    172       6.78063788851       2.56145900705      -3.08680083961    
   SLY4    112    174       3.71598710552       2.53638282641      -4.76933129206    
   SLY4    112    176      -9.56686039558       2.65970356274      -6.78899300564    
   SLY4    112    178        5.0072542596       3.06765168962      -8.51058397499    
   SLY4    112    180        32.683743923       3.07779906589      -5.47372339086    
   SLY4    112    182       9.34186557056       2.88404481517      -4.84849660242    
   SLY4    112    184        1.2052767014       2.90032034038      -8.14947772034    
   SLY4    112    186       5.93338000926       2.98151905414      -6.17948626841    
   SLY4    112    188      -1.45870993881       9.03317886597       585.823081426    
   SLY4    112    190       43.2797385905       2.44061376555      -5.80009396152    
   SLY4    112    192       12.7909133351       2.16763044935      -5.55753156678    
   SLY4    112    194       6.47462916562       2.00577563093      -5.74582206913    
   SLY4    112    196         8.010237083       1.94843467629      -7.25281499882    
   SLY4    112    198       10.7552035019       1.85281085303      -11.1495149961    
   SLY4    112    200       5.83302952972       1.71254356818      -6.76988484426    
   SLY4    112    202       9.68140903227       1.70930893922      -6.36774355824    
   SLY4    112    204       -14.266149281       1.74256480272      -6.50387468334    
   SLY4    112    206      -25.4525786644       2.38500262648      -35.9201853481    
   SLY4    112    208       9.01252064432       2.34852870548      -9.97655509555    
   SLY4    112    210       9.51655881233       2.38321927643      -8.14755216979    
   SLY4    112    212       20.5542452225       2.42705044806      -8.07995927701    
   SLY4    112    214       106.058597374       2.49759606379      -8.44972834124    
   SLY4    112    216       61.4052593604       2.56427515955      -8.32035012034    
   SLY4    112    218       7.34671537538       2.60165985899      -8.15720566762    
   SLY4    112    220       4.65866540883        2.5925054556      -7.49441197907    
   SLY4    112    222       11.1553607086       2.52059165848      -5.83653613254    
   SLY4    112    224       285.979838416       2.53060609914      -5.04595604468    
   SLY4    112    226       239.091452477       2.63860249058      -5.03320024713    
   SLY4    112    228       32.1540823629        2.7349174431      -5.18310618371    
   SLY4    112    230       6.64503707101       2.81861441144      -5.89757388554    
   SLY4    112    232       3.90885335741       2.93531662894      -6.16306230239    
   SLY4    112    234       7.61555171817        2.9765869115      -5.17903268617    
   SLY4    112    236       52.9759224432       2.90401363725      -5.13621235156    
   SLY4    112    238       85.2533088951       2.72789890407      -5.55668232725    
   SLY4    112    240      -93.6504963468       2.54332231651      -6.10717791889    
   SLY4    112    242       25.4650555773       2.51759484094      -7.74107647409    
   SLY4    112    244       17.9869055328       2.56853493336      -8.41354243791    
   SLY4    112    246       16.4752788441       2.63560518107      -10.0300902708    
   SLY4    112    248      -14.7024229593        2.9658981036      -15.7154250826    
   SLY4    112    250       18.6393289842       3.25460445165      -11.1892493692    
   SLY4    114    162       1.94722153393                 N/A      -4.44933871703    
   SLY4    114    164       6.53181729854       2.73079110336      -3.82478287186    
   SLY4    114    166       15.4102200579       2.69310397065      -3.93015717681    
   SLY4    114    168       8.25303814967       2.60910119725       -4.1151670655    
   SLY4    114    170      -11.4342558872         2.469948446      -3.80549723103    
   SLY4    114    172       6.50735575226       2.35808040465      -4.71683094996    
   SLY4    114    174       3.23265760014       2.36532993987      -4.85877366982    
   SLY4    114    176      -9.39408172851       2.55180808362       -6.0394588041    
   SLY4    114    178       5.45123259183        3.0165958018      -5.97014034307    
   SLY4    114    180       33.3998547107       2.85611261652      -5.44171043842    
   SLY4    114    182       5.99470966872       2.53492332174      -5.42235392518    
   SLY4    114    184       1.27693983921       2.62774796744      -8.02226982102    
   SLY4    114    186       8.56426517535       2.60579698626      -5.84058417522    
   SLY4    114    188      -2.97682172187         2.057098894      -4.48451608708    
   SLY4    114    190      -4.31314744387      -2.53494902534       7.89770887466    
   SLY4    114    192       14.3464304288        2.7422842405      -7.79206105859    
   SLY4    114    194       5.95038863476       2.57162952591      -7.30927364093    
   SLY4    114    196       5.40998195772       2.61872822773      -8.11653724173    
   SLY4    114    198       18.9848785442       2.93970877775      -15.8222841049    
   SLY4    114    200       8.40281410246       2.54494856341      -9.66120567018    
   SLY4    114    202       10.6035824203       2.52030420072       -6.4128667759    
   SLY4    114    204      -11.4160463948       6.72168364732      -6.06356434502    
   SLY4    114    206       20.2398421293       4.74607321768      -5.48187008516    
   SLY4    114    208       13.2020608417       4.13556805645      -10.6697110909    
   SLY4    114    210       9.73961148689        2.9296753407      -7.75589108403    
   SLY4    114    212       19.9969004804       2.83699210749      -7.61378323178    
   SLY4    114    214       113.442994896       3.02268220728      -7.69321016504    
   SLY4    114    216       53.5074107764       3.16401877845      -7.65705578547    
   SLY4    114    218       7.56232299437       3.26520216907      -7.80063146112    
   SLY4    114    220       5.36481406225       3.29678843355      -7.57142694897    
   SLY4    114    222       19.9107996177       3.09548886669      -6.23715535819    
   SLY4    114    224       -86.138208756       2.70168956912      -5.00629541649    
   SLY4    114    226       78.3960174823       2.39560119708      -4.65431256967    
   SLY4    114    228       17.5553322127       2.21632924901      -4.84775034086    
   SLY4    114    230       6.47062820093       2.16348715186      -5.54266117019    
   SLY4    114    232       4.26653468853       2.15293943512       -5.6701396272    
   SLY4    114    234       7.00183272971       2.12577351584        -5.055362539    
