    EDF      Z      N                 N-N                 P-P                 N-P
    SKP    112    236       15.5662616844       2.71476322175      -5.86071140246    
    SKP    112    238       16.5750206151       2.67607753935      -6.03173597885    
    SKP    112    240       16.4633443638       2.67449580739      -6.45785202156    
    SKP    112    242       13.7576655993       2.64483968635      -6.91628699133    
    SKP    112    244      -111.268741826       4.57387494111       36.1951643261    
    SKP    112    246      -38.1683031328       5.15700501776      -27.7783564935    
    SKP    112    248       21.4775479084       5.57186098764      -8.06342691612    
    SKP    112    250       17.0786900644       4.96586587941      -6.80262853566    
    SKP    112    252        24.486247911       4.01735497349      -6.00012300253    
    SKP    112    254       -11.998068311       3.19442381379      -5.56140275261    
    SKP    112    256       6.79205940335       3.35561461437      -10.3590713093    
    SKP    112    258                 N/A       3.42760386497      -10.8838502709    
    SKP    114    164        6.1133569207                 N/A      -4.38293242285    
    SKP    114    166       8.84648473871       2.89053890485      -4.34619626336    
    SKP    114    168       9.72930637341       2.86720469763      -4.26207953253    
    SKP    114    170       8.67150392061       2.85672047062      -4.24654596568    
    SKP    114    172       7.82146718993       3.01306464832      -4.58156036492    
    SKP    114    174       -15.407845675       4.60857633012      -8.97194920082    
    SKP    114    176       8.98286966754       3.05225615144      -3.88060541325    
    SKP    114    178        5.8341270177       3.03826466475      -5.62112757009    
    SKP    114    180       27.7244467239       3.06963152143      -5.60461147432    
    SKP    114    182        6.8728994701       3.12686879268      -5.82467156133    
    SKP    114    184       2.31461255411        3.1763552118      -6.97966996631    
    SKP    114    186       3.95665093238       3.22130960731      -6.62171624952    
    SKP    114    188      -1.79230340112       3.26228617753      -6.41062625408    
    SKP    114    190       1.29576395327       1.36466932527      -2.10354157518    
    SKP    114    192       -2.6467612575      -5.32115852264       2.94240752197    
    SKP    114    194       9.62355075341        -8.135653893      -7.20427357509    
    SKP    114    196       9.26344067345       -26.214896615      -6.85962800238    
    SKP    114    198       9.39584703561       25.8655251348      -6.72120927997    
    SKP    114    200       9.71810215184       4.19768141067      -6.81349753863    
    SKP    114    202      -18.4464407593       5.95109686154      -7.28370580384    
    SKP    114    204       8.29820426861       2.93053174499      -3.68111935478    
    SKP    114    206       8.45839421615       4.23567732187      -18.8412623645    
    SKP    114    208      -16.8806286346       35.5164085807       147.852443258    
    SKP    114    210       12.2115032361       9.62922662867      -7.38027805198    
    SKP    114    212       12.7724931587       5.47678118616      -7.37013363895    
    SKP    114    214       13.1122176366       3.77575061922      -7.62741598402    
    SKP    114    216       13.8339374153       3.00502665834      -7.73836585059    
    SKP    114    218       14.7070178212       2.99526747738      -7.39215765994    
    SKP    114    220       14.2268253906       2.86178508137      -6.75529615218    
    SKP    114    222       13.6028974171       2.70003732802      -6.20933853469    
    SKP    114    224       13.1259434272       2.57664056315      -5.92118020964    
    SKP    114    226        12.170336023        2.4776638603      -5.76747002718    
    SKP    114    228       11.4892345872       2.44188168961      -5.87022402242    
    SKP    114    230       10.8106647208       2.43260024898      -5.77165597468    
    SKP    114    232       11.4933941717       2.43327207571       -5.7731887342    
    SKP    114    234       12.4474484286       2.42576551095      -5.79530406512    
    SKP    114    236       14.6865522584       2.45745832458      -6.08595498523    
    SKP    114    238        15.113216886       2.46972426764      -6.23189828297    
    SKP    114    240       13.3375124205       2.45565848175      -6.46708174553    
    SKP    114    242       12.3081846351       2.48632057499       -7.1228241998    
    SKP    114    244       16.0965147022       2.55171366711      -7.58531104515    
    SKP    114    246      -9.62158313528       3.30752088906      -16.4686991786    
    SKP    114    248       16.6905202018       3.20272872487      -7.22258937052    
    SKP    114    250       15.4954675757       3.18679138706      -7.99357316717    
    SKP    114    252       22.5876400433       3.21247210169      -8.39503685421    
    SKP    114    254      -12.6210436972       3.44821938261      -8.64414434857    
    SKP    114    256       6.22417938085       3.35739466174        -8.962882463    
    SKP    114    258                 N/A       3.26354247745      -10.1897068676    
    SKP    116    168       9.96130034815                 N/A      -4.31384517826    
    SKP    116    170       8.84206524118       2.19699341451      -4.26975455316    
    SKP    116    172       7.25039605288       2.23354630197      -4.22958169437    
    SKP    116    174       69.4167259594       2.23443839346      -4.41774652959    
    SKP    116    176       12.1975763416       3.07419413844      -6.80031553464    
    SKP    116    178        6.0237697956       2.99748510999      -5.66920741645    
    SKP    116    180       24.8692808426       2.92528528845      -5.50092071661    
    SKP    116    182       5.71787981017       3.01631145829      -5.62914885862    
    SKP    116    184       2.35359602995       3.03023416134      -6.74510094886    
    SKP    116    186       4.02802701195       3.02740406156      -6.43451991243    
    SKP    116    188      -2.23616095887       3.00489572636      -6.25429005209    
    SKP    116    190       4.16597233794        1.3334391195      -20.3483639915    
    SKP    116    192       7.73778204216      0.796255053234      -1.72161635673    
    SKP    116    194       8.56942087853      0.848464279654      -13.5513749563    
    SKP    116    196       10.3106336142       1.36711941105      -16.3904869614    
    SKP    116    198       4.32520806954       1.57282906336      -13.8937130948    
    SKP    116    200      -6.35403743481       3.81166197038       18.9402010502    
    SKP    116    202       18.2433480192       2.66507117739      -4.81966616582    
    SKP    116    204       16.4621247665       2.79482817047      -10.1566407926    
    SKP    116    206       13.2844906892       2.78700586386      -6.32030350097    
    SKP    116    208       12.1759670762       2.44111273242      -4.97091393981    
    SKP    116    210        11.799758105       3.11445707616       -16.721918673    
    SKP    116    212       11.5753468263       4.31809226684      -17.5610355742    
    SKP    116    214       15.6707266908       7.11786834079      -20.4720863104    
    SKP    116    216      -1640.01640025       11.8330592008      -16.3136128943    
    SKP    116    218       14.3411839365        5.2466516525      -7.45188411575    
    SKP    116    220       15.9655782133       3.18456378243      -7.54946313879    
    SKP    116    222       16.0050575982         3.056454238      -7.13700734577    
    SKP    116    224       14.3986925987       2.80878954512      -6.61602102571    
    SKP    116    226       13.2253265002       2.55861957357      -6.33382420471    
    SKP    116    228       12.5349411484       2.35478622073      -6.08135638573    
    SKP    116    230       11.0045806567       2.16323676464      -5.82417966429    
    SKP    116    232       11.2292994882        2.0537718547      -5.76940828948    
    SKP    116    234       12.1965721534       2.00344492355      -5.83833362282    
    SKP    116    236       13.2920393976       1.98500625525      -5.89520969997    
    SKP    116    238       13.0987778841       2.00492007386      -6.15438584614    
    SKP    116    240       12.2143744866       2.05236401549      -6.56555708752    
    SKP    116    242       11.8313091935       2.12454508178      -6.87683418062    
    SKP    116    244        18.521005135       2.26393779152      -7.03526779747    
    SKP    116    246      -12.1622689929       3.28990656665       -6.6545332344    
    SKP    116    248       15.3994818074       3.22635024775      -7.77834818998    
    SKP    116    250       15.0494751495       3.17739221889      -8.09460979933    
    SKP    116    252       34.5647007991       3.10664651489      -8.22189243297    
    SKP    116    254      -21.7431481904       3.12251174845      -7.30101538872    
    SKP    116    256        5.7202674797        3.0401304824      -9.64078437423    
    SKP    116    258       4.90256759721       3.13559488114      -11.1641096204    
    SKP    118    172        6.4406430338       2.25049088833      -4.10039404787    
    SKP    118    174      -35.2621742655       2.93637463442      -4.41426071065    
    SKP    118    176       5.45792688833       2.35610251166      -3.71328604463    
    SKP    118    178       6.22966598088       2.45160080339      -5.95000803251    
    SKP    118    180       38.7581876671       2.68576604426      -5.76190373299    
    SKP    118    182       4.69320517755        2.7963834373      -5.32019599602    
    SKP    118    184       2.38346353003        2.8713643144      -6.67650338166    
    SKP    118    186       4.06590424185       2.88426109197      -6.44731815742    
    SKP    118    188       12.7832692572       2.87572414329      -6.35259439956    
    SKP    118    190      -4.92908889489      -5.67182803017       2.71734515379    
    SKP    118    192       18.8413511133      -22.8409584066      -13.3491743535    
    SKP    118    194       -4.1600842001      -18.3860707128      -6.61934935107    
    SKP    118    196       2.28576522562       3.03524910669      -1.96793834843    
    SKP    118    198       12.7878464308       2.35897320973      -5.96505669786    
    SKP    118    200       14.5656345701       2.19249563556      -3.11869925291    
    SKP    118    202       29.8084805128       2.67089023442      -10.5695396437    
    SKP    118    204       51.5251442701       2.89129524967       -8.6297285519    
    SKP    118    206       12.1709655531       2.72361379973      -6.36067575819    
    SKP    118    208       11.8919850994       2.77670373335      -6.65207644566    
    SKP    118    210       11.5378180832       2.78437713831      -6.74000920011    
    SKP    118    212        10.764842026       2.78575393296       -6.8285604541    
    SKP    118    214       11.5645039117       2.86715331816      -7.14595797819    
    SKP    118    216       11.2910464824       3.12726237888      -8.52653029903    
    SKP    118    218       11.2622758807       5.07499574969      -35.5802245112    
    SKP    118    220      -18.0911977277       20.1801074591      -110.585828427    
    SKP    118    222       14.8956374402       6.18029782855      -7.87693083266    
    SKP    118    224       14.5606505699       3.04119604158       -8.1766483101    
    SKP    118    226       14.6888713438       2.88075060838      -8.12532501301    
    SKP    118    228       13.1082214765       2.63502354723      -7.65663073792    
    SKP    118    230       13.1101547981       2.41860780098      -7.45741350798    
    SKP    118    232       12.7078528177       2.14249750935      -6.72543576621    
    SKP    118    234       13.1495897328       1.86856862038      -6.28731126277    
    SKP    118    236       13.7483029438       1.65078746689      -6.06087237166    
    SKP    118    238       12.5011719849       1.70987082781      -5.97052352535    
    SKP    118    240       11.9415817819       2.10848025487      -6.10351562501    
    SKP    118    242       13.2679664851       2.86569285647      -6.17399236586    
    SKP    118    244      -15.8964189342       4.13997246918      -5.84379250446    
    SKP    118    246        12.015475933       2.46073739687      -3.47196001691    
    SKP    118    248       14.5458248028       2.49335054576        -8.158320365    
    SKP    118    250       14.1340259006        2.5356705454      -8.42011312423    
    SKP    118    252       208.855472015       2.65694402284      -8.73671473317    
    SKP    118    254      -410.424789631        2.7650241041      -7.21486406294    
    SKP    118    256       5.87276651348       2.77510673754      -10.5210275887    
    SKP    118    258       5.17136614565       2.82910040972      -10.0414460687    
    SKP    118    260       6.36112082948       2.84650708674      -9.07527486738    
    SKP    118    268                 N/A       3.51873550721                 N/A    
    SKP    118    270       15.4292414985                 N/A                 N/A    
    SKP    120    174       8.58063436631                 N/A      -3.02727575455    
    SKP    120    176        5.4333283075                 N/A       -5.3928851666    
    SKP    120    178       7.35267085769                 N/A      -5.41711809317    
    SKP    120    180       31.0301224913                 N/A      -4.78200626682    
    SKP    120    182       3.89638347427                 N/A      -4.93360599729    
    SKP    120    184       2.36958823073                 N/A      -6.28467372331    
    SKP    120    186       4.06138375406                 N/A       -6.3832299782    
    SKP    120    188       12.7272206614                 N/A      -6.39440361796    
    SKP    120    190       92.7385699717                 N/A      -6.40852076921    
    SKP    120    192      -6.01599653479                 N/A       17.3556874588    
    SKP    120    194      -4.92624791096                 N/A      -6.18504733881    
    SKP    120    196       2.04669326003                 N/A      -8.04539210224    
    SKP    120    198       -7.2956887951                 N/A      -13.6626953766    
    SKP    120    200       5.53074402334                 N/A      -3.46670318261    
    SKP    120    202       15.2826915877                 N/A      -5.67196475441    
    SKP    120    204        35.835550658                 N/A      -6.92426070535    
    SKP    120    206       16.4646319126                 N/A      -7.35713366073    
    SKP    120    208       10.8602395769                 N/A      -6.35529936637    
    SKP    120    210       11.1843687263                 N/A      -6.69522178759    
    SKP    120    212       11.1874655636                 N/A      -6.82029378415    
    SKP    120    214       11.0727869651                 N/A      -6.66087170828    
    SKP    120    216       11.9009720119                 N/A      -6.83571387069    
    SKP    120    218       12.0354323127                 N/A      -6.63000275145    
    SKP    120    220       11.5532474734                 N/A      -6.38840887094    
    SKP    120    222       7.90201501382                 N/A      -68.0168001495    
    SKP    120    224      -12.3771567195                 N/A       22.3643601556    
    SKP    120    226       13.4043316098                 N/A      -9.54578756328    
    SKP    120    228       13.4435254301                 N/A      -10.1797489165    
    SKP    120    230       12.3443836141                 N/A      -9.98631874332    
    SKP    120    232       11.9803163403                 N/A      -10.4816034757    
    SKP    120    234       13.8342723346                 N/A      -11.0343001219    
    SKP    120    236      -46.9593801362                 N/A      -10.5943145611    
    SKP    120    238      -166.937940821                 N/A      -5.30724996882    
    SKP    120    240       14.1131308569                 N/A       -3.6442584253    
    SKP    120    242       11.8865429476                 N/A      -3.48081245644    
    SKP    120    244        10.818325161                 N/A      -3.59027752845    
    SKP    120    246       12.7350816478                 N/A      -8.11773969656    
    SKP    120    248       14.0486927691                 N/A      -7.81923492697    
    SKP    120    250       15.6867666437                 N/A      -7.97085854118    
    SKP    120    252      -62.2422780683                 N/A       -7.5494346417    
    SKP    120    254        18.343154564                 N/A      -6.52254026853    
    SKP    120    256       6.24318127545                 N/A      -10.3775616363    
    SKP    120    258       5.33373158529                 N/A      -9.39280229558    
    SKP    120    260       6.62833280859                 N/A      -8.90067734156    
    SKP    120    262       11.8163153775                 N/A      -8.42541611024    
    SKP    120    264       18.2570871731                 N/A                 N/A    
    SKP    120    266      -12.2053923423                 N/A                 N/A    
    SKP    120    268      -8.44735502757                 N/A                 N/A    
    SKP    120    270       15.9998080023                 N/A       -7.9870290648    
    SKP    120    272       15.0242077548                 N/A      -7.84226076693    
    SKP    120    274       15.1942201187                 N/A                 N/A    
