    EDF      Z      N                 N-N                 P-P                 N-P
 SV-MIN     88    176        16.446827407       2.34120622456      -6.29593078254    
 SV-MIN     88    178       54.5063091053       2.38242579786      -6.62243980616    
 SV-MIN     88    180      -17.1073227895        2.7902136048      -8.18405949811    
 SV-MIN     88    182       3.04563503394       2.69018244817      -7.78726742839    
 SV-MIN     88    184       1.21545561202       2.70356309339      -8.31656160077    
 SV-MIN     88    186       4.02861525415       2.71043476729      -7.27321656184    
 SV-MIN     88    196      -50.1177767755                 N/A                 N/A    
 SV-MIN     88    198       7504.69043286                 N/A                 N/A    
 SV-MIN     88    200       20.1471751142                 N/A                 N/A    
 SV-MIN     88    202       13.9860628883                 N/A                 N/A    
 SV-MIN     90    120       21.8664071853                 N/A      -6.74536256324    
 SV-MIN     90    122       25.3823212132       2.83024341509      -5.54379808378    
 SV-MIN     90    124        3.4509920308       2.91556452254      -5.98162146804    
 SV-MIN     90    126      0.819227431667       2.90941887995      -4.87775730475    
 SV-MIN     90    128       7.27735831893       2.89323179054      -4.51894681426    
 SV-MIN     90    130      -3.78004307359       2.48792114285      -3.33826562079    
 SV-MIN     90    132       42.9677849033       2.67887698798      -3.53039716086    
 SV-MIN     90    134       35.0127796645       2.71549857233      -2.82247480236    
 SV-MIN     90    136       8.83099679877       2.46118253668       -2.5823995269    
 SV-MIN     90    138       6.62943136052       2.23469429941       -2.9313005741    
 SV-MIN     90    140       6.86962988152       2.16071973574      -3.50158446697    
 SV-MIN     90    142        7.2598707017       2.16507975342      -3.98471463466    
 SV-MIN     90    144       6.95389739872       2.17744784604      -4.42072968564    
 SV-MIN     90    146       6.44211597741       2.23944605063      -5.03793565549    
 SV-MIN     90    148       6.38738873967       2.34323604413      -5.62947367236    
 SV-MIN     90    150       8.39302875032       2.47097072703      -6.10476385247    
 SV-MIN     90    152       13.1087369732       2.57072878233      -6.26709742516    
 SV-MIN     90    154       16.8549505096       2.61700977846      -6.30567715879    
 SV-MIN     90    156       13.8051948948       2.58723007914      -6.18471262733    
 SV-MIN     90    158       11.2417654068       2.50387631352      -6.11658205395    
 SV-MIN     90    160       11.0435918178       2.41200551626      -6.30901890024    
 SV-MIN     90    162       12.6453024282       2.32982791309      -6.97266193571    
 SV-MIN     90    164       15.7374985246       2.25874359646      -7.88480302777    
 SV-MIN     90    166       24.3035513564       2.24364277841      -8.39225394961    
 SV-MIN     90    168       45.0272977993       2.25275836182      -8.06606103992    
 SV-MIN     90    170       93.0059523807       2.28855732779      -7.58200411323    
 SV-MIN     90    172       39.1270749576       2.24290554956      -7.09135616868    
 SV-MIN     90    174      -24.9511892361       2.47356990556      -10.9988011307    
 SV-MIN     90    176       25.5823175021       2.56509571655      -7.31639952663    
 SV-MIN     90    178       -147.16162025       2.43166563625      -6.31346013918    
 SV-MIN     90    180       100.092585642       2.25750578345      -5.44859657774    
 SV-MIN     90    182       3.11191778936       2.31547274139       -8.6889843229    
 SV-MIN     90    184       1.24009474324       2.31487777735      -8.19123251428    
 SV-MIN     90    186       3.95140951717       2.33705333798      -7.22394593599    
 SV-MIN     90    188        37.943104315       2.37936330617      -7.48623468597    
 SV-MIN     90    190       66.9556920707                 N/A                 N/A    
 SV-MIN     90    192       -4.2545451838                 N/A                 N/A    
 SV-MIN     90    194      -17.5421669839       2.75134007458                 N/A    
 SV-MIN     90    196      -29.4683178748       2.97777906815      -4.32494618145    
 SV-MIN     90    198       43.2919173992       2.85437615112      -4.07832837476    
 SV-MIN     90    200       13.7012108445       2.66652800721       -4.4997868226    
 SV-MIN     90    202       10.0913010462       2.57566167139      -5.02812608026    
 SV-MIN     90    204        10.854404446       2.61600682255      -5.83819728144    
 SV-MIN     90    206       13.8118685386                 N/A                 N/A    
 SV-MIN     90    208       18.0682346883                 N/A                 N/A    
 SV-MIN     92    124        3.8022452258                 N/A      -5.63321569301    
 SV-MIN     92    126       0.82947454861       2.87052359786       -4.8950561157    
 SV-MIN     92    128       8.80816693239       2.84363760967      -4.55856040662    
 SV-MIN     92    130      -3.00116670356       2.79757450291      -4.11101381712    
 SV-MIN     92    132      -41.4001531806       2.79332729975      -3.20609928328    
 SV-MIN     92    134        25.833284896       2.42682220979      -2.78293199975    
 SV-MIN     92    136       6.15550340476       1.97001344042      -2.86381554737    
 SV-MIN     92    138       5.53883136197       1.79948597683      -3.33371393234    
 SV-MIN     92    140       6.09971819302       1.76554997102      -3.70007557404    
 SV-MIN     92    142       6.21875077734       1.79225842933      -3.96997113831    
 SV-MIN     92    144        6.1947697559       1.87276263389      -4.37004682505    
 SV-MIN     92    146       5.91640708431       1.99465532107      -4.73466353706    
 SV-MIN     92    148       5.94861880507       2.15978056629      -5.06546480072    
 SV-MIN     92    150        7.7073667011       2.35022045068      -5.38017673881    
 SV-MIN     92    152       11.6162232174       2.51469208853      -5.70554807495    
 SV-MIN     92    154       14.8136077801       2.61391780535      -6.04351938308    
 SV-MIN     92    156       12.6415458082       2.64618694385      -6.35765294526    
 SV-MIN     92    158       10.3857528243       2.63873129799       -6.6390923033    
 SV-MIN     92    160       9.51948042677       2.62855092587      -6.97879319219    
 SV-MIN     92    162       10.5757434748       2.62117873097      -7.76435191925    
 SV-MIN     92    164       16.4790119184       2.64261185185      -8.82468440722    
 SV-MIN     92    166       31.7014986883       2.64605565713      -8.60750014525    
 SV-MIN     92    168       109.247828699       2.65942063192      -7.95040537129    
 SV-MIN     92    170       57.2606504809       2.58488437166      -7.20279468434    
 SV-MIN     92    172       39.7053860354       2.48502616422       -7.5687049189    
 SV-MIN     92    174      -17.0394762065       2.94982857809      -7.54744037994    
 SV-MIN     92    176        18.799201034       2.68708131914      -6.61794754284    
 SV-MIN     92    178      -46.2904028424       2.44911204381      -7.29927007299    
 SV-MIN     92    180        28.073721593       2.05408192295      -6.58728982429    
 SV-MIN     92    182       3.07170354375       2.06431369311      -7.92532756369    
 SV-MIN     92    184       1.27253459942       2.13048813744      -8.19868698028    
 SV-MIN     92    186       3.93059357859       2.18407254179       -7.0161898581    
 SV-MIN     92    188       38.0510264265       2.22871893793      -7.08279253261    
 SV-MIN     92    190       91.4578379365       2.31094985817      -7.07904461214    
 SV-MIN     92    192      -3.39413357952       2.77258880082      -6.88405360613    
 SV-MIN     92    194      -9.00785259551         2.874694923      -4.88170410527    
 SV-MIN     92    196      -173.626182826        2.5721785452      -3.86316290668    
 SV-MIN     92    198       17.7852080424       2.31805983028      -4.33500953702    
 SV-MIN     92    200       11.7802627588        2.2330712266      -5.06194555878    
 SV-MIN     92    202       9.30468421065       2.20212295664      -5.38645092135    
 SV-MIN     92    204       9.15581130789       2.22929900807      -5.64100105205    
 SV-MIN     92    206       11.5508120221       2.30457094362      -6.24290844618    
 SV-MIN     92    208       14.5601735573       2.38405875274      -6.84888114965    
 SV-MIN     92    210       19.3603345466       2.48291444498      -7.53724340397    
 SV-MIN     92    212       19.8479645912                 N/A                 N/A    
 SV-MIN     94    128       10.8523430209                 N/A      -4.62804945071    
 SV-MIN     94    130      -2.45635668264        2.9196803242      -4.21125774477    
 SV-MIN     94    132      -55.3702191274       2.78256804596       -3.2116957111    
 SV-MIN     94    134       11.0690180951       2.48623094226      -3.27581279057    
 SV-MIN     94    136       6.08904930151       2.33468531068      -3.94266964075    
 SV-MIN     94    138       5.78628361469       2.27309923442      -3.97042430932    
 SV-MIN     94    140       6.12768564973       2.25303117181      -3.85232868454    
 SV-MIN     94    142       5.94105581473       2.23461814566      -3.84125624444    
 SV-MIN     94    144       5.86844989297       2.22920707104      -3.95545759206    
 SV-MIN     94    146        5.6460332382       2.25824881837      -4.10106668744    
 SV-MIN     94    148       5.54121765487       2.30218477335      -4.24187151371    
 SV-MIN     94    150       6.66513368592       2.37821036103      -4.47656629459    
 SV-MIN     94    152       9.20628052457       2.45595701584      -4.92375564386    
 SV-MIN     94    154       11.6128507807       2.52336159709      -5.53826386504    
 SV-MIN     94    156       10.9283645702       2.57635843329      -6.17451653535    
 SV-MIN     94    158       9.61376691423       2.64440605648      -6.68649211579    
 SV-MIN     94    160       8.39295830798       2.70054956184      -7.05101763812    
 SV-MIN     94    162       9.44581408748       2.78100296872         -7.82939743    
 SV-MIN     94    164       16.5492360459       2.84689606481      -8.59012436353    
 SV-MIN     94    166       48.6961603079        2.8497477617      -8.57116531421    
 SV-MIN     94    168       113.118972879       2.81654041524      -7.83214154246    
 SV-MIN     94    170       34.6272377853        2.7226534981       -7.8129730511    
 SV-MIN     94    172      -18.4706316956        3.3106745251      -8.57800299801    
 SV-MIN     94    174       51.9224278928       2.77103300647      -5.10457357031    
 SV-MIN     94    176       14.2227279192       2.73848058143      -8.47773746143    
 SV-MIN     94    178       167.961368885       2.66480840694      -9.91672430763    
 SV-MIN     94    180       -50.794940824       2.28832690123      -13.6456830176    
 SV-MIN     94    182       3.15332324796       2.34677192721      -7.77660912624    
 SV-MIN     94    184       1.30071614179       2.32295321688      -7.29835112002    
 SV-MIN     94    186       3.87448977813       2.39620393373      -6.49168334217    
 SV-MIN     94    188       51.5145270964       2.43050133343       -6.6507381488    
 SV-MIN     94    190      -20.3457764711       2.36308018049      -6.36020040991    
 SV-MIN     94    192      -3.39016090551       2.89231547931      -4.60167869239    
 SV-MIN     94    194      -8.98474614723       2.71056884675      -4.59437946588    
 SV-MIN     94    196        41.454213821       2.34963924226      -4.58836093424    
 SV-MIN     94    198       15.8346231954       2.19222407161      -5.31744480825    
 SV-MIN     94    200        11.538783293       2.11893474793       -5.5207746751    
 SV-MIN     94    202       9.61344343931       2.09664814103        -5.575456839    
 SV-MIN     94    204       8.53267802366       2.08692349391      -5.47018271778    
 SV-MIN     94    206       9.90783238921       2.10826354981      -5.71974398426    
 SV-MIN     94    208       12.5340770219       2.14445361198      -6.23143227913    
 SV-MIN     94    210       17.1143495264        2.1995630568      -6.69457187376    
 SV-MIN     94    212       17.1502317425       2.25575400551      -7.01280713904    
 SV-MIN     94    214       13.4774522224       2.33031654437      -7.42550363479    
 SV-MIN     94    216       10.9695731465                 N/A                 N/A    
 SV-MIN     96    130                 N/A        4.6220759592                 N/A    
 SV-MIN     96    132       71.4694110919       3.13959174319      -3.39575869739    
 SV-MIN     96    134       7.98417536443       2.56142128144      -3.81050002334    
 SV-MIN     96    136         6.600703635       2.41232990059       -4.3950779522    
 SV-MIN     96    138       6.35262466629       2.32010486874      -4.16220097187    
 SV-MIN     96    140       6.16582682967       2.23696506476      -3.91137221694    
 SV-MIN     96    142       5.77148941942       2.17817706184      -3.89598878735    
 SV-MIN     96    144        5.7963034075       2.15396545039      -3.97252601011    
 SV-MIN     96    146       5.47862650833       2.13273730435      -4.00628184994    
 SV-MIN     96    148       5.33644982003       2.13075824097      -4.09507117234    
 SV-MIN     96    150       5.85145211098       2.13755828854      -4.21458562721    
 SV-MIN     96    152       7.48553420515       2.17383388757      -4.62090126058    
 SV-MIN     96    154        9.3073472199       2.22617491947      -5.22360967099    
 SV-MIN     96    156       9.79722199771       2.31289008337      -5.87861828956    
 SV-MIN     96    158       8.78152016896       2.39763593097      -6.26789287544    
 SV-MIN     96    160       7.66891749395       2.51659537362      -6.68068497063    
 SV-MIN     96    162       8.36345921036        2.6936317159      -7.22354152182    
 SV-MIN     96    164       14.6757754313       2.82025194721       -8.0169638956    
 SV-MIN     96    166       71.3495772536       2.87494079419      -8.54541997534    
 SV-MIN     96    168       60.1214453197       2.81846148643       -8.0944296159    
 SV-MIN     96    170      -26.8927450098       2.81611408641      -8.63938349359    
 SV-MIN     96    172      -106.303816307       2.79803438085      -5.50016431741    
 SV-MIN     96    174       23.4340215124       2.69238069725      -7.29502351733    
 SV-MIN     96    176       10.7259310108       2.72146981142      -8.79768620853    
 SV-MIN     96    178       11.7434640283        2.7840244326      -11.0199819823    
 SV-MIN     96    180      -6.77429898708        3.7398206756      -86.6232106886    
 SV-MIN     96    182       3.08687945041       2.84701358951      -7.16979508726    
 SV-MIN     96    184       1.36192977277       2.76122195116      -7.53874917074    
 SV-MIN     96    186       3.71673637096       2.62241086098      -5.98075393384    
 SV-MIN     96    188       33.1441355596       2.60110664082      -6.40007168081    
 SV-MIN     96    190      -5.04017015615       2.80671422176      -6.87337187003    
 SV-MIN     96    192      -5.13607385674       2.90888146963      -3.39276611373    
 SV-MIN     96    194      -12.8046301543       2.69293716637      -5.14205571675    
 SV-MIN     96    196       35.8487184084        2.5243170618      -6.20071401222    
 SV-MIN     96    198       18.0844907407       2.48309940468      -6.34921642733    
 SV-MIN     96    200       12.8733678983       2.40027171076      -6.04753970966    
 SV-MIN     96    202       10.2275371323       2.30000454251      -5.73588541995    
 SV-MIN     96    204       8.46740050804       2.20186354721      -5.53750482801    
 SV-MIN     96    206       8.91806085685       2.14501019684      -5.56534902391    
 SV-MIN     96    208       11.4671337613       2.13184842984       -5.9353697587    
 SV-MIN     96    210       15.2514584207       2.13273844149      -6.20893372429    
 SV-MIN     96    212       15.7793416858       2.16644821647      -6.49682873547    
 SV-MIN     96    214       11.8382422578       2.21760713537      -6.71792443007    
 SV-MIN     96    216       10.1782465426       2.29867751336      -7.21597038566    
 SV-MIN     96    218       11.2283223202       2.35698826397      -7.60490972972    
 SV-MIN     98    132       63.3713561472                 N/A      -5.19952528334    
 SV-MIN     98    134       8.89786584687                 N/A      -5.24831758619    
 SV-MIN     98    136       7.62671791821       2.16359481278      -4.91645710268    
 SV-MIN     98    138       7.06467890151       2.06689612659      -4.46868457566    
 SV-MIN     98    140       6.36048358757       1.97314451656      -4.17283028473    
 SV-MIN     98    142       5.83750715094       1.91445451447      -4.08815701794    
 SV-MIN     98    144        5.7436521874       1.87660567073      -4.05566810035    
 SV-MIN     98    146       5.44205840417       1.87685133789      -4.08184924098    
 SV-MIN     98    148       5.19786315845        1.8987645214      -4.10238738434    
 SV-MIN     98    150       5.39236898903       1.94917810469      -4.18823169717    
 SV-MIN     98    152       6.42873903498       2.01630688191      -4.46000987892    
 SV-MIN     98    154       8.14685521205        2.0877851001      -4.94427187562    
 SV-MIN     98    156       8.75702751458       2.14637873711      -5.34903810922    
 SV-MIN     98    158       8.38221210768       2.25485625573       -5.7199975404    
 SV-MIN     98    160       7.39401602283       2.41185862649      -5.90317029761    
 SV-MIN     98    162       7.00687374314       2.57167581969       -6.0770878595    
 SV-MIN     98    164       11.6582727103       2.74912010974      -7.07197323965    
 SV-MIN     98    166       47.1459047888       2.83553205215      -8.07971446289    
 SV-MIN     98    168       56.3340609818       2.85180793929      -8.57842611615    
 SV-MIN     98    170      -9.87656759647       2.88459596907      -8.66151450912    
 SV-MIN     98    172       21.2511621729       2.59624608778      -5.57046428427    
 SV-MIN     98    174       20.7935872577        2.6419573205      -8.12644752347    
 SV-MIN     98    176       8.93912678141       2.67981742404      -8.50078100925    
 SV-MIN     98    178       12.3746678175       2.81134998215      -10.1009590861    
 SV-MIN     98    180      -10.0106112479       2.79220416597      -9.67642049854    
 SV-MIN     98    182       3.87840050885       2.87844748057      -17.9787401398    
 SV-MIN     98    184        1.4125211525       2.96672300968      -8.21458129252    
 SV-MIN     98    186        3.7884348555       3.00087625587      -6.75525051847    
 SV-MIN     98    188        103.69141435       2.96722037472       -6.5306122449    
 SV-MIN     98    190      -3.01193705955        3.9801074231      -5.75863543375    
 SV-MIN     98    192      -18.3990947646       2.70802543648      -3.25458856305    
 SV-MIN     98    194      -20.9838267155       2.68914975135      -5.99133353604    
 SV-MIN     98    196       74.4172201442       2.69128655608      -7.32779230105    
 SV-MIN     98    198       18.2613380082       2.61134787332      -6.62585142191    
 SV-MIN     98    200       13.7060464224       2.53523179941      -6.60242507073    
 SV-MIN     98    202       10.7821070933        2.4590975235       -6.4029197314    
 SV-MIN     98    204        8.9555981444       2.39084735814      -6.20317571581    
 SV-MIN     98    206       8.75852313783        2.3387504641      -5.96495884924    
 SV-MIN     98    208       10.9223963738        2.3374548506      -6.03852883322    
 SV-MIN     98    210       15.2428568162       2.37418031425      -6.20139655451    
 SV-MIN     98    212        15.364051193       2.38385699719      -6.20281980188    
 SV-MIN     98    214       11.1743392474       2.39056872825      -6.26943524927    
 SV-MIN     98    216       9.05161684507       2.43245231937      -6.47310989237    
 SV-MIN     98    218       10.6008846438        2.5556149736      -7.02955576722    
 SV-MIN     98    220       16.0778166325       2.69559035114      -7.30005602793    
 SV-MIN     98    222       23.3926336597                 N/A                 N/A    
 SV-MIN     98    224       23.2631174903                 N/A                 N/A    
 SV-MIN     98    226       22.4890927901                 N/A                 N/A    
 SV-MIN    100    138       7.87105635479                 N/A      -4.94667484517    
 SV-MIN    100    140        6.9057911965       2.55602977008      -4.61557988992    
 SV-MIN    100    142       6.08476997288       2.42551251079      -4.36543492283    
 SV-MIN    100    144       6.05759561915       2.32638751567       -4.2366867415    
 SV-MIN    100    146       5.58967586867       2.23756070083       -4.0806874326    
 SV-MIN    100    148       5.26563828751       2.21158694633      -4.00144852436    
 SV-MIN    100    150       5.08808104296       2.20926732411      -3.96218883198    
 SV-MIN    100    152       5.63022643363       2.22212963349      -4.14430039547    
 SV-MIN    100    154       7.04444871025       2.25135348557      -4.56133628908    
 SV-MIN    100    156        8.5484698239       2.31367538325      -4.99937507812    
 SV-MIN    100    158       8.45526530509       2.41911243974      -5.06999122892    
 SV-MIN    100    160       6.98347186796       2.56766437545      -5.04363373636    
 SV-MIN    100    162       6.00477980472       2.67839625667       -5.2543361409    
 SV-MIN    100    164       8.51600156695       2.70210385806      -6.00593386265    
 SV-MIN    100    166       26.6819643261        2.7531296201      -7.41553703319    
 SV-MIN    100    168       59.1838546443       2.83861481274      -8.43282307727    
 SV-MIN    100    170      -8.14156554164       2.89323179054      -8.37247465234    
 SV-MIN    100    172       17.1371529191       2.57284860008      -7.09140645637    
 SV-MIN    100    174       18.2391055543       2.60793764943      -7.70895607244    
 SV-MIN    100    176       8.44649882065        2.6910240221      -8.13115553884    
 SV-MIN    100    178       10.3772654868       2.80771503939      -8.58669448756    
 SV-MIN    100    180      -15.3043850889         2.925415793      -9.91031167931    
 SV-MIN    100    182       5.20513434452       3.10085451798      -15.0711925458    
 SV-MIN    100    184       1.45315729301       3.06138068269      -7.57162759707    
 SV-MIN    100    186       3.75255290865       3.12129346401      -6.58461143385    
 SV-MIN    100    188      -9.95725846803       3.19325074523      -6.69589424505    
 SV-MIN    100    190      -3.81928663364       2.66496641809      -3.85477519915    
 SV-MIN    100    192      -33.9777785328       3.23343631828       -5.2844277163    
 SV-MIN    100    194      -49.7462939012        3.2149559752      -6.08584387072    
 SV-MIN    100    196       93.8945095183       2.69981135068      -7.31197262398    
 SV-MIN    100    198       18.4000257599       2.48016334356      -7.16591603696    
 SV-MIN    100    200       14.5020012762       2.50368981286      -7.14478368274    
 SV-MIN    100    202       11.4792440918       2.49765220693      -6.94604830629    
 SV-MIN    100    204        9.7151045588       2.52509311281       -6.6845254906    
 SV-MIN    100    206       9.33384358345        2.5737077735      -6.31597230446    
 SV-MIN    100    208        11.229709319       2.64002877631       -6.0471831465    
 SV-MIN    100    210       14.1744448933       2.67104540043      -5.95692842899    
 SV-MIN    100    212       14.8517792432       2.71326610764      -6.13772753707    
 SV-MIN    100    214        11.301414372       2.74135957728       -6.2234821316    
 SV-MIN    100    216       9.08294087461        2.7802800298      -6.18475087824    
 SV-MIN    100    218       10.0911737549       2.84278880425      -6.17021145314    
 SV-MIN    100    220       13.8349422218       2.89530714142      -6.35710732545    
 SV-MIN    100    222       18.3582240254       2.89804881618      -6.79250922083    
 SV-MIN    100    224       19.4715423408       2.87795458012      -7.38018273333    
 SV-MIN    100    226       19.2477035084       2.87329900699       -7.8661186604    
 SV-MIN    100    228       15.5079633391       2.87046179989      -8.35846095659    
 SV-MIN    100    256                 N/A       3.50970785192                 N/A    
 SV-MIN    102    142       6.49779968258                 N/A      -4.80723007403    
 SV-MIN    102    144       6.42855306128       2.46099325688      -4.57736083107    
 SV-MIN    102    146       6.16397403734       2.37592475446      -4.38610919219    
 SV-MIN    102    148       5.47464486663        2.3062079081      -4.08729230169    
 SV-MIN    102    150       4.88917463398       2.27462451636      -3.96965594992    
 SV-MIN    102    152       5.09028900116       2.25556193378      -4.09978465881    
 SV-MIN    102    154       6.44987559803       2.26830665238      -4.44295358669    
 SV-MIN    102    156       8.85798436565       2.34262810076      -4.71721476771    
 SV-MIN    102    158       8.91575503072       2.42728903976      -4.62797984052    
 SV-MIN    102    160       6.29087100254       2.51246023247       -4.5007437479    
 SV-MIN    102    162       4.92182905011        2.5599721475      -4.84448594554    
 SV-MIN    102    164       6.87319471245       2.60558820502      -5.89005331971    
 SV-MIN    102    166       20.1341944057       2.70710174304      -7.05661522395    
 SV-MIN    102    168       49.1883915395       2.84867821331      -7.72065139136    
 SV-MIN    102    170      -10.5582127058       2.91183332666       -7.9308902226    
 SV-MIN    102    172       46.7732316794       2.58833502114      -10.2066072472    
 SV-MIN    102    174       18.1972858748       2.64122986227      -7.41022054669    
 SV-MIN    102    176       8.24324157231        2.7147742767       -7.4171458452    
 SV-MIN    102    178       8.84695432538       2.80761650205       -7.5812999655    
 SV-MIN    102    180      -27.9347165674       2.94223654111      -8.67793786162    
 SV-MIN    102    182       6.67129209585       3.14635341572      -11.6697348345    
 SV-MIN    102    184       1.51991564468       3.11069082222      -7.81776783184    
 SV-MIN    102    186       3.73051157438       3.08500341278      -6.32354080344    
 SV-MIN    102    188      -7.08193981413       3.08469175447      -6.38713375776    
 SV-MIN    102    190      -3.12797891117       7.82215547316      -5.06740279138    
 SV-MIN    102    192       15.8135268909        4.5560110301      -3.91840317234    
 SV-MIN    102    194       15.3789370079       4.23466838312      -6.15240743703    
 SV-MIN    102    196      -53.5210136881       5.40158050246      -12.9178938666    
 SV-MIN    102    198       57.6593199089        3.9883897973      -9.36798864601    
 SV-MIN    102    200       14.3460188004       2.80383199719      -6.95647334626    
 SV-MIN    102    202       13.1294332352       2.64479596722      -6.99294586586    
 SV-MIN    102    204       10.9801424124         2.601871396      -6.49560491133    
 SV-MIN    102    206       10.2229366919       2.51742055021      -6.03102661643    
 SV-MIN    102    208       10.8806528392        2.4220449689      -5.71014178282    
 SV-MIN    102    210       13.5012438021       2.37334073816      -5.80483281356    
 SV-MIN    102    212       13.9614593913       2.33910331644      -5.92583813574    
 SV-MIN    102    214        11.607829481       2.33699735569      -6.08055211413    
 SV-MIN    102    216       9.35337762158       2.34013786922      -5.99540152703    
 SV-MIN    102    218       9.48863380277       2.36242841104      -5.88312293816    
 SV-MIN    102    220       11.3099142709       2.37915385393      -6.10929529278    
 SV-MIN    102    222       14.5073661151       2.38642838179      -6.77746695561    
 SV-MIN    102    224       17.2767519707       2.39280960713      -7.51378309587    
 SV-MIN    102    226       16.8851891563       2.42513163918      -7.90110971085    
 SV-MIN    102    228       14.4615251124       2.50659547935      -8.38256342981    
 SV-MIN    102    230       12.7221607318       2.57754711595      -8.72377687195    
 SV-MIN    102    232       14.2140854479                 N/A                 N/A    
 SV-MIN    102    242                 N/A       3.29406532955                 N/A    
 SV-MIN    102    244       16.4063525398       2.86773709733      -10.3577569242    
 SV-MIN    102    246       27.1456977462                 N/A                 N/A    
 SV-MIN    102    256                 N/A       3.47882353146                 N/A    
 SV-MIN    104    146        6.9570299048                 N/A      -4.68507510761    
 SV-MIN    104    148        5.9274275409       2.22457161702       -4.3115109798    
 SV-MIN    104    150       4.75683080904       2.19872397054      -4.06685502984    
 SV-MIN    104    152       4.78272670424       2.18840767628      -4.16320166861    
 SV-MIN    104    154       6.38438124971       2.21160406537      -4.39431990209    
 SV-MIN    104    156       9.26760439377       2.26611433907      -4.42524869898    
 SV-MIN    104    158       9.34795665352       2.31489787249      -4.32964627872    
 SV-MIN    104    160       5.51557529519        2.3768141777      -4.23456975713    
 SV-MIN    104    162       4.16030054011       2.46213998128       -4.6771098735    
 SV-MIN    104    164       6.02386051149       2.56400394857      -5.66198514861    
 SV-MIN    104    166        17.274737424        2.7185141689      -6.40603704931    
 SV-MIN    104    168       28.9783676485        2.8398844735      -6.76217106264    
 SV-MIN    104    170      -62.2539025415       2.90988874768      -7.47926374128    
 SV-MIN    104    172      -15.0936561363       3.02350929654      -18.1642319028    
 SV-MIN    104    174       19.0259656867       2.69033443547      -7.00839605848    
 SV-MIN    104    176       8.17616362139       2.75734280389      -6.89277258331    
 SV-MIN    104    178       7.96265514735       2.83684724145      -6.94038383793    
 SV-MIN    104    180      -83.2812825311       2.94647145311      -7.60275599905    
 SV-MIN    104    182       7.49810672806       3.13429023214      -9.28151771377    
 SV-MIN    104    184       1.59556114888       3.13736809328      -8.04699444757    
 SV-MIN    104    186        3.7454551243       3.10555389495      -6.43241939374    
 SV-MIN    104    188      -2.64304489344       3.27450949894      -6.38847008918    
 SV-MIN    104    190      -11.1639849844        2.5185300851       -2.5401389583    
 SV-MIN    104    192       12.3590298161       2.39755688953      -6.11404840186    
 SV-MIN    104    194       12.1242615567       2.35853089469      -6.85484354676    
 SV-MIN    104    196       14.5787471025        2.3548985127      -7.78652464046    
 SV-MIN    104    198       48.3816343316       2.81038013904      -24.3014842131    
 SV-MIN    104    200      -71.2999768273       2.99760416487      -26.4382402706    
 SV-MIN    104    202       19.9971004205       2.54621215931      -8.22672864136    
 SV-MIN    104    204       11.6455106557       2.46056483496      -6.76990776001    
 SV-MIN    104    206       10.9588440611       2.37206419992      -6.53953804703    
 SV-MIN    104    208       11.4163722194       2.24646532721      -6.27019197761    
 SV-MIN    104    210       13.2838289309        2.1214621966      -6.10509928418    
 SV-MIN    104    212       14.2577080734          2.01112858      -6.15061944426    
 SV-MIN    104    214       12.0694961589       1.93494239918      -6.09482945144    
 SV-MIN    104    216        9.9728489188       1.90814204209       -5.9748310243    
 SV-MIN    104    218       8.87010397978       1.91281759945      -5.74680441757    
 SV-MIN    104    220       9.41178685127        1.9449245977      -6.00021300756    
 SV-MIN    104    222       11.9684153519       2.01471852619       -6.7191206015    
 SV-MIN    104    224        16.679732457       2.11258827978       -7.4512178084    
 SV-MIN    104    226       17.0469558399       2.23121152555      -7.56804619536    
 SV-MIN    104    228       13.1174205904       2.35055881598      -7.53599379033    
 SV-MIN    104    230       11.3584089141       2.51506207802      -7.96108621061    
 SV-MIN    104    232       12.2284145555       2.67838549601      -8.60781503527    
 SV-MIN    104    234       15.6281744729       2.80985500446      -9.54658494788    
 SV-MIN    104    236       29.6744710525                 N/A                 N/A    
 SV-MIN    104    238       71.4745193337                 N/A                 N/A    
 SV-MIN    104    240      -8.53828781715                 N/A                 N/A    
 SV-MIN    104    242      -31.4060488048        3.0450414925                 N/A    
 SV-MIN    104    244       58.1158830705       2.98035276946      -19.4494824006    
 SV-MIN    104    246       22.9273661042       3.01281047012      -10.5085894583    
 SV-MIN    104    248       45.9807110913        3.0821627536      -11.3144570475    
 SV-MIN    104    250        31.390275293                 N/A                 N/A    
 SV-MIN    104    252       35.3188408354                 N/A                 N/A    
 SV-MIN    104    254      -4.68601365504                 N/A                 N/A    
 SV-MIN    104    256                 N/A       3.57133291073                 N/A    
 SV-MIN    106    150       4.69982234671                 N/A      -4.15617664998    
 SV-MIN    106    152       4.65587822085        2.0251749498      -4.20069668555    
 SV-MIN    106    154       6.57293659088       2.00613979083      -4.30368061525    
 SV-MIN    106    156       9.57029380803       1.99552403958      -4.22203692171    
 SV-MIN    106    158       10.0164520224       2.00041608655      -4.16206671585    
 SV-MIN    106    160        4.9919691696       1.99367407217      -4.04195958243    
 SV-MIN    106    162       3.62315230555       2.02544977644      -4.37851855014    
 SV-MIN    106    164       5.54050385342       2.09119054615      -5.18800688448    
 SV-MIN    106    166       13.7826001564       2.15969310761      -5.60947664985    
 SV-MIN    106    168       17.8773346682       2.25979125178      -6.11237603337    
 SV-MIN    106    170         17.19882704       2.36813204704      -7.03362247383    
 SV-MIN    106    172      -9.99880014398       2.90982735994      -14.7129142605    
